,mail_content,person_entity,money_entity,organisation_entity
84,"     ==============================================
     Buy 2 Monitors, Get Free Shipping*
     http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BASu0Av
     ==============================================

___________________________________________________________

                      <<<COMPUTERS>>>
___________________________________________________________

     Samsung Combo Drive CDRW/DVD-ROM 8x/4x/32x/8x
     buy.com price: NEW LOW PRICE! List Price: $219.00
     Offers 8X CD-Recording, 4XCD-Rewriting, 32X CD-ROM Reading and 8X
     DVD ROM Reading.

For more info about this product, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu086x0AG
___________________________________________________________

     Altec Lansing AVS500 5 Speaker Set -  $10 MAIL-IN REBATE ($31.95
     AFTER REBATE)
     buy.com price: $41.95 List Price: $59.99
     Turn your MP3 player or CD player into a high-end sound system!

For more info about item and rebate offer, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu086y0AH
___________________________________________________________

     SiPix iQuest Dual Mode Digital Camera
     buy.com price: $59.99 List price: $99.99
     A full-featured USB video camera, video conferencing camera, and
     digital camera all in one!

For more info about device and rebate offer, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BASw0Ax
___________________________________________________________

     CIDCO MAILSTATION EMAIL KEYBOARD
     buy.com price: $99.95  before $50.00 rebate
     MailStation(tm) allows you to get eMail from virtually anywhere
     in your home without a PC!

For more info about this product, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BASx0Ay

___________________________________________________________

     KINGSTON TECHNOLOGY 64MB COMPACT FLASH CARD
     buy.com price: $73.44
     With bigger memory, you can keep shooting and moving without
     missing an image!

For more info about this item, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BASy0Az
___________________________________________________________

     Linksys 11 Mbps Wireless PC Card - SAVE 46%
     buy.com price: $79.95 List price: $148.00
     Share printers, files, and more anywhere within your wireless LAN
     infrastructure.

For more info about this product, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BASz0A1
___________________________________________________________

     Samsung SyncMaster 770TFT- SAVE 34%
     Free Shipping Offer!!! Click on link for details.
     buy.com price: $774.95 List price: $1,179.00
     An ideal display for all types of applications.

For more info about this product, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BAS10An
_________________________________________________________

                       <<<SOFTWARE>>>
___________________________________________________________

     Microsoft Windows XP Pro Upgrade
     buy.com price: $199.00
     Designed for businesses of all sizes and for individuals who
     demand the most from their computing.

For more info about this title, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu05ju0A1
___________________________________________________________

     Microsoft Flight Simulator 2002 - SAVE 10%
     buy.com price: $47.99 List Price: $54.95
     Get the new edition of Microsoft's highly realistic, graphically
     advanced flight simulator!

For more info about this program, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu08Wy0Ao

Top Seller! Also available Flight Simulator 2002 Pro:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BAS20Ao

___________________________________________________________

                       <<<ELECTRONICS>>>
___________________________________________________________

    Toshiba 5-disc Carousel DVD/CD/MP3 Changer with Progressive Scan
    (3:2) - SAVE 22%
    buy.com price: $299.95 List Price: $379.95
    Bring the most intense and lifelike movie theater experience right
    into your living room!

For more details about this item, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0bIe0Aw
___________________________________________________________

    Sony 900 MHz RF Wireless Headphone System - SAVE 21%
    buy.com price: $79.95 List Price: $99.99
    Move inside and outside your house and still enjoy music and TV
    sound!

For more details about this item, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BAS30Ap
___________________________________________________________

                         <<<BOOKS>>>
___________________________________________________________

     Windows Xp Home Edition Complete  - SAVE 22%
     buy.com price: $15.79 List price: $19.99
     Contains all the essentials on XP, from basic navigation to
     setting up a home network.

For more info about this book, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BAS50Ar
___________________________________________________________

     Palm Handhelds! I Didn't Know You Could Do That...  - SAVE 22%
     buy.com price: $19.74  List Price: $24.99
     Discover all of the cool things you can do with your Palm
     Handheld!

For more info about this book, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BAS70At
___________________________________________________________

     Microsoft's Windows Millennium Edition for Dummies - SAVE 22%
     buy.com price: $17.37 List Price:  $21.99
     This revised edition helps users of this updated operating system
     navigate new features with ease.

For more info about this product, click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0BAS80Au
___________________________________________________________


As always, we thank you for choosing buy.com.



Robert R. Price
President, buy.com


In addition to electronics, buy.com also offers top-of-the-line
computers, best-selling books, videos, wireless, software and much
more. Check out these stores:



Computers
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu04pB0AG

Software
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0RVU0Ad

Electronics
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0FWL0AJ

Wireless
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0bIi0A1

Books
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0FWQ0AO

Music
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0FWP0AN

Games
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu04o40Az

Video
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0FWN0AL

DVD
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu04o10Aw

Clearance
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu0bIc0Au

Anytime Help: Please use the link below for your Customer
Support questions. Please do not reply to the buy.com eMail
address. It is not an active mailbox. Click here:
http://enews.buy.com/cgi-bin5/flo?y=eEtM0BC8et0Blu04pH0AM

All prices and product availability subject to change without
notice. Unless noted, prices do not include shipping and
applicable sales taxes.  Product quantities limited.   List price
refers to manufacturer's suggested retail price and may be
different than actual selling prices in your area.  Please visit
us at buy.com or the links above for more information
including latest pricing, availability, and restrictions on each
offer. ""buy.com"" and ""The Internet Superstore""  are trademarks
of BUY.COM Inc. ? BUY.COM Inc. 2001.  All rights reserved.

We respect your privacy. If you would rather not receive eMail
alerting you of buy.com special offers, product announcements,
and other news, just let us know by clicking here:
http://enews.buy.com/cgi-bin5/profile?y=eEtM0BC8et0Bluj","___________________________________________________________

                       __ Robert R. Price","219.00 10 31.95 41.95 59.99 99.99 99.95 50.00 73.44 79.95 148.00 774.95 1,179.00 199.00 47.99 54.95 299.95 379.95 15.79 19.99 19.74 24.99 17.37 21.99",USB KINGSTON TECHNOLOGY Samsung Microsoft Microsoft Flight Simulator 2002 Sony RF Wireless Headphone System - SAVE XP Windows Millennium Edition for Dummies - SAVE BUY.COM Inc. BUY.COM Inc. 2001
85,"There will be a weekly Trader Mtg. as follows:

Every TUESDAY 
rm 3125b
3 - 3:30pm

Please mark your calendars,

T.Jae Black
East Power Trading
Assistant to Kevin Presto
off. 713-853-5800
fax 713-646-8272
cell 713-539-4760",Trader Mtg Kevin Presto,,"T.Jae Black
East Power Trading"
86,"According to my fancy ciphering we made $310,037.50 for the month of 
November.  This figure does not include Buck o 5's New York p&l.  We made 
&127508.45 moving power incrementally and $62497.05 in NEPOOL and PJM.  Mitch 
made $120,032.00 in his December position that was closed out in the month of 
November.  Great job by everyone.  

On another note Russell Ballato has been accepted into the new ENRON trading 
program that will start in January.  No further details as of yet.  Everyone 
should congratulate and support his efforts.  Way to go Russell  and remember 
the peasants.  We expect you to check in with us on a daily basis.  We expect 
a monthly happy hour at your expense.

Also with the Holidays coming up and the reorganization it is very important 
that we communicate with the utmost importance.  We are all responsible for 
what happens on this desk.  I will be out of town from the 23rd of December 
until the 1st of January.  I will have my mobile with me 713-859-1713, any 
questions please call.  Once again great job in November and let's take 
December by the horns.

Thanks
Kayne","Buck o 5's Mitch 
 Russell Ballato Russell   Kayne","310,037.50 62497.05 120,032.00",NEPOOL PJM ENRON
87,"Thank you for attending our first users' meeting. We appreciate your
interest and commitment in building liquid, accurate hourly instruments that
will serve your companies' requirements. It is our mission to provide
accurate, unbiased indexes that include the greatest number of applicable
participants possible.

The attached hub definitions and methodology for the Cinergy hub -- a result
of dozens of interviews with market participants -- have been in place since
last September. As you're well aware, numerous traders have done index deals
and swaps off our hourly indexes.

If you want to trade off these indexes via instant messaging, please reply
with your instant messaging address, and whether you'd like to see us
develop a forum for such trading. You may also contact your favorite online
trading platform representatives re: offering hourly financial swaps.

Bobette

Bobette Riner
Director, Traders News Indexes
TradersNews Energy
713/647-8690
FAX: 713/647-7552
cell: 832/428-7008
",Bobette Bobette Riner,,TradersNews Energy
88,"	On Tuesday June 5th in room 3125B from 4:00 - 5:00 P.M.,  we will be having a presentation on the MDEA delphi application and website that will help consolidate our procedures.  We will also have a happy hour from 5-8 p.m. at the Front Porch Pub.

Thanks


 ",,,MDEA
89,"
11:22 02Aug2001 RSF-Ill. Quad Cities 2 nuke shut after lightning strike

    NEW YORK, Aug 2 (Reuters) - Exelon Nuclear said Thursday a lightning strike at the Quad Cities plant in Cordova, Ill. caused a fire in unit 2's main transformer that caused the 789-megawatt (MW) unit to shut down.
    Exelon said in a statement that the fire was quickly extinguished at 8:45 a.m. Central Time by the site's fire brigade and the Cordova Fire Department. The lightning strike occurred at about 8:15 a.m.
    With the loss of the off-site power during the event, Exelon declared an ""Unusual Event"" at 8:23 a.m. An Unusual Event is the lowest of four emergency classifications used by the U.S. Nuclear Regulatory Commission to categorize events at commercial nuclear power plants.
    Exelon said there were no injuries and no potential for a radioactivity release as a result of the fire. The main transformer is located outside the plant.
    Exelon said the adjacent 789-MW unit 1 continues to operate at a slightly reduced power level.
",Exelon,,RSF-Ill. Reuters Exelon the Cordova Fire Department the U.S. Nuclear Regulatory Commission
90,"Don,

Please advise of your interest in Alex's experience. He has 3+ years experience trading in the real time power markets.  He currently trades the ERCOT and WSCC regions for the Texas-New Mexico Power Company.


  - Alex resume.doc ",Alex,,ERCOT WSCC
91,"Oh my God, that is horrendous!  Poor bastard.

 ",,,
92,"Enclosed are the minutes from today's coordination meeting.  I have also enclosed the first rev of our project plan.  Please let me know if you have questions regarding today's meeting.  

Thank you. 

Debra
East Power
713-853-1657


  ",,,
93,"Sally,

Per Dorie, there will be an interactive invitation to Office of the Chair 
offsite (probably the beginning of next week).  With a click, you will RSVP & 
indicate whether or not you need airline reservations.  If so, you will be 
forwarded to a travel agent who has been selected to make these 
reservations.  Do you want me to make back-up reservations just in case 
preferable flights get booked early?

PT
",Sally Per Dorie,,"Office of the Chair RSVP & 
"
94,"My details to Bill Bradford...
",Bill Bradford,,
95,"Thanks in advance for agreeing to speak at the Global Operations Controller 
Forum.  There will be approximately 30 Enron business controllers present at 
the meeting.  All have responsibility for mid and back office operations for 
the following Enron entities:  Enron North America, Enron Europe, Enron South 
America, Enron Global Markets, Enron Industrial Markets, Enron Broadband 
Services and Enron Energy Services.  Attendees will be here from Houston, 
Calgary, Tokyo, Sydney, London and New York (metals business).   

Attached for your reference is the agenda. There may be some slight changes 
before the forum begins, but this will give you a good idea of the topics to 
be covered and the other speakers who will address the group.


You are scheduled to address the group as follows:

Date:  Monday, October 23, 2000
Time:  4:00 pm
Place:  The Warwick Hotel
  The Versailles Room - 12th Floor 
  5701 Main Street
  Houston,  TX  77005

I have noted that your topic will be assessing, measuring and managing credit 
risk.  Any references that you could make to the importance of information 
flow between credit and operations would be great to cover.  Feel free to 
offer up a challenge to the group.  

I am glad that you will be able to join us for the tour of Enron Field and 
for dinner at Ruggles Center Field Terrace on Monday evening.  
        ",,,"Enron Enron Europe Enron South 
America Enron Global Markets Enron Industrial Markets Enron Broadband 
Services Enron Energy Services Enron Field"
