,mail_content,person_entity,money_entity,organisation_entity
52,"John:
I have asked Mike and Larry to spend half an hour each talking to you about 
opportunities on the gas floor.  Please advise if the following schedule is 
unacceptable.  I will be leaving today at 2:15.
Larry 4:00-4:30
Mike 4:30-5:00

Thanks,
John",John Mike Larry,,
53,"Russell:
I think I should give you a little background on small ventures.  Bill 
Perkins and I have a strong personal and professional relationship.  He is an 
extremely creative individual.  Whalley actually commented on him today as 
someone ""who thinks outside the box"".  Bill actually sat in a bar four years 
and said the next tradeable market would be bandwidth.  He has been 
successful in the gas business when he has had someone to filter his ideas.  
As such he provides an informal consulting role to Enron.  He throws out 
ideas and, every once in a while, he comes up with a great one.  He pointed 
out an anomalous pricing occurence in the options market, a market I normally 
don't follow closely, that I translated into a multimillion dollar trade for 
Enron.  In return, I have agreed to have Enron intermediate his trades within 
reason.  I want to emphasize that continuing this relationship should be 
considered a high priority.  I am willing to accept some of the credit risk 
exposure as a cost of doing business.  Bill understands his role as an 
independent in the market and performs the right risk/reward trades for 
someone with finite capital.  I place very high confidence in Bill not 
conducting high risk trades.  Having said that, we certainly need to monitor 
his credit exposure and continue to require LC's.  Just understand that he is 
at a different level of sophistication that any other non-investment grade 
counterparty.

I understand there was some concern in regards to the Transco Z6 spread 
option he traded.  He was absolutely right about the valuation and we, on the 
trading desk, knew it as well.  There are a couple isolated products that 
Enron does not do a good job of valuing because of systems limtations.  This 
was one product.  Our spread options are booked in Excel using option pricing 
models created by the research group.  The problem with these models is that 
they are strictly theoretical and don't take into account gas fundamental 
price limitations.  For instance, it is less probable, though not impossible, 
for a transport spread from a production area to a market area to go within 
variable cost than the models predict.  Thus it is necessary to apply a 
correlation skew curve on top of the overlying correlation used.  Obviously, 
we have this function in our pricing models.  I was not aware this 
methodology had not been transferred to the valuation models.  This has since 
been changed.  Fortunately these incidents tend to be extremely rare as very 
few non-investment grade companies trade these types of products.  

Finally, on Friday Bill wanted to do a trade that reduced his exposure to 
Enron.  I gave Mike Maggi the go ahead to do the trade without consulting 
credit.  I do not believe that I acted out of line in approving this trade 
considering the circumstances.  If you believe differently, please advise.
Thanks, 
John","Russell Bill 
 Perkins Whalley Mike Maggi",multimillion dollar,Enron LC Transco
54,"Can you swap me with Fletch.  Try to make all of my interviews as late as 
possible.  
Thx
John
","Fletch John
",,
55,"I'm not sure what is happening on my position.  It may have to do with how 
you shaped the forward vol and price curves at each level.  My VAR is so 
dependent on spread levels and vols that a small change in the Jan vols could 
produce that effect.  
The results certainly provide evidence of a need for higher VAR going into 
the winter.
John


   
	Enron North America Corp.
	
","John


   
	",,vol VAR Enron North America Corp.
56,"Due to VAR reasons, you and I  both need to sell today.  Vol and price are 
going up, implying Enron can carry fewer contracts today than Friday.  Have 
your desk net sell 400 today.
John",John,,VAR Enron
57,"
> DELL & ENRON ClickAtHome ORDER CONFIRMATION
> 
> Thank you for your Enron ClickAtHome order!  Please read and retain this
> e-mail for your records.  It contains important information relating to
> your order that should be used in any future communications with Dell.  
> 
> Your Dell customer number is: 12831939
> 
> Your order number is:  613159912 
> 
> Your total ""Out of Pocket"" amount:  $  606.16 
> The total ""Out of Pocket"" amount includes upgrade costs, shipping and
> taxes.
> 
> 
> Your Online Sales Point of Contact:
> We are here to assist you with your order if needed. Our office hours are
> Monday- Friday, 8am-7pm Central Standard Time.  You can reach our office
> by calling 1-866-220-3355 or through e-mail at:
",,,DELL & ENRON ClickAtHome Enron Dell
58,"For your review:




",,,
59,"Greetings;

The PMI 10-minute Expost price information for 7/19/00 hours 4-24 has been
republished. The information can also be found at the following URL:

http://www.caiso.com/docs/2000/08/28/2000082808281323598.csv

If you have any questions, please contact Ginger Y. Seitles  Phone: (916)
351-4420.

Client Relations Communication
",Ginger Y. Seitles,,PMI Expost
60,"Attached are the Total Transfer Capabilities (TTC's) for:  August 31, 2000.

 <<TTC's 8-31-00.PDF>>

The attached Outage Information is reliable at time of posting.  The
attached Outage Information is subject to change without notice.

Francine Winston
California ISO
Administrative Assistant/Scheduling
(916) 351-4457



 - TTC's 8-31-00.PDF",Francine Winston,,the Total Transfer Capabilities Outage Information
61,"(1)	Citizens Gas Utility District of Tennessee (Scott & Morgan Counties) - sent wire on 3/1/02.  Contact ""Missy Ancy""(?) at 423-569-4457.  This was a voice mail.

(2)	Ormet claims that failure to pay Invoice # 0202112 is incorrect.  On 2/5/02, Ormet wired $362,476.97 (ref. 2511) and this amount ""includes the netting of $14,645.03 owed to Ormet by Enron Metals and Commodity LImited for commissions applied to metal trades.""	  Letter given to Susan.

Sara Shackleton
Enron Wholesale Services
1400 Smith Street, EB3801a
Houston, TX  77002
Ph:  (713) 853-5620
Fax: (713) 646-3490",Missy Ancy Susan Sara Shackleton,"0202112 362,476.97 14,645.03",Scott & Morgan Counties Ormet Enron Metals and Commodity LImited Enron Wholesale Services
62,"Invoice  0203094 was a March 2002 invoice due 3/5/02.  It was not generated when the invoice request was made!

 ",,,
63,"i can get him if you want to trade freeman - just let me know


   
	Enron North America Corp.
	
	From:  Steve Venturatos                           09/12/2000 01:26 PM
	

",Steve Venturatos,,Enron North America Corp.
64,"In Rice Village.  Take a left off of Kirby onto University.  It is on the 
Second Floor on the Left side ( Across from Mi Luna).




Christa Winfrey
01/10/2000 02:56 PM
",Mi Luna Christa Winfrey,,Kirby onto University
65,"http://www.msnbc.com/news/491164.asp

They don't have to accept hand recounts",,,
66,"sure.  

do you and Shanna want to go to the Prince concert?  Tickets go on sale 
tomorrow.


Brian T. Hoskins
Enron Broadband Services
713-853-0380 (office)
713-412-3667 (mobile)
713-646-5745 (fax)
",Shanna,,Enron Broadband Services
67,"You're not excited about going, are you?  Are you hitting that site daily
now?

",,,
68,"Grab Gus Frerotte!
?
As a followup to our followup today on Griese,  ESPN's John Clayton has 
more.? He's reporting that backup QB Gus Frerrotte  has been told he needs to 
be ready to play for the rest of the season.?  
?
Don't panic yet as it'll be a couple of days still  before they know exactly 
what they're dealing with. But the bottom line is this  seems to be getting 
worse by the minute.
?
I'm not a?huge Frerotte fan but if he winds up  starting, he'll be handed the 
keys to one of the more prolific offenses in the  league.? Between Mike 
Shanahan and Offensive Coordinator Gary Kubiak,  that's a great brain trust.? 
A healthy Terrell Davis, 2 great WRs and 3 TEs  that are all effective make 
for a nice system.
?
We'll stay on this for you.
?
Joe
?
?
Here's the full article from ESPN's Clayton for  more detail.? 
http://espn.go.com/nfl/news/2000/1114/877559.html?? 
?
While not issuing an update on the injury Tuesday,  the Denver Broncos were 
fearful enough of losing quarterback Brian Griese because of his separated  
throwing shoulder that they told backup Gus Frerotte to be ready to play the  
rest of the season, ESPN.com's John Clayton reported.
?
Griese's injury is officially listed as a separated  AC joint. The Broncos 
said Tuesday they aren't likely to know about their  quarterback's 
availability for Sunday's game against San Diego until later in  the week. 

Griese was injured in the first quarter of  Denver's 27-24 win over Oakland 
on Monday night, but he returned to the lineup  and helped engineer the 
victory. 

""We won't know for a couple of days the exact  extent of the injury,"" coach 
Mike Shanahan said. ""We'll wait to see how sore he  is."" 

Broncos owner Pat Bowlen said Griese could be out  a ""significant period of 
time,"" adding, ""It looks bad."" 

Asked after the game if he expected to play  against the Chargers, Griese 
said, ""I don't know. I can't tell you what's going  to happen, what my 
availability will be for next week. I've never had an injury  like this, but 
I'm going to do my best to come back and play."" 

Griese already was playing with torn cartilage in  the same shoulder, which 
will require off-season surgery. He insisted the two  injuries are unrelated.

 To unsubscribe from this group, send an email to:
","Grab Gus Frerotte John Clayton QB Gus Frerrotte   Mike 
Shanahan Gary Kubiak Terrell Davis Joe
 Clayton Brian Griese Gus Frerotte Griese Mike Shanahan Pat Bowlen",,ESPN Frerotte the Denver Broncos ESPN.com Broncos Chargers
69,"  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	
  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/img_e_confirm.gif>	  <http://www.orbitz.com/images/send/dot.gif>	
  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	  <http://www.orbitz.com/images/send/dot.gif>	
  <http://www.orbitz.com/images/send/dot.gif>	Hello Eric, 

Thanks for registering with Orbitz! Be sure to bookmark www.orbitz.com <http://www.orbitz.com> now and check back frequently for the most low fares on the Web. 

Because you registered now, you've been entered into the ""Jazz It Up In Jamaica"" promotion. You could win a trip for two to the Air Jamaica Jazz & Blues Festival, presented by BET in Montego Bay, February 8 - 10, 2002. You will be notified by email on or before January 19th if you've won. 

",Eric,,Orbitz the Air Jamaica Jazz & Blues Festival
70,"UBS have been delayed coming into our office.   The will be available in 5C2 from 9:45 am onwards.
 
Kind regards,
 
Karen.
 
 ",,,UBS
71,"Now- don't you feel bad always talking about how ugly his wife is.

",,,
72,"With all of the HYPE surrounding the Big 12 this season....

Nine SEC teams are going to bowls, an unprecedented number of bowl-bound 
teams from a single conference in NCAA history.",,,SEC NCAA
73,"I left you a msg, but here is the info.

STT - map like HPL Zone #1 - Thompsonville
HCO - map like HPL Zone #5 - Edna (Agua Dulce Curves)

Call with questions.
x3-0977",,#1 - Thompsonville,HPL Zone HCO
74,"Our game is at 8 this week.  Can you make it?  This is the last week of the 
regular season and then our playoff run begins!!",,,
75,"HELLO AGAIN E-RIDERS!


Yes, the snow has started to come down! In very big ways!  In fact, Telluri=
de=20
has received over 3 feet of fresh powder since October 1 and the temperatur=
es=20
have been frigid=01(which makes for excellent snowmaking conditions. Winter=
 has=20
come, and you know what that means =01( YES! Time to strap on some boards a=
nd=20
make some turns!


SNOW REPORT
As the snow has begun to come with increasing regularity, you can imagine t=
he=20
local attitude begins to buoy. At lunch the other day, when we looked out t=
he=20
window and saw the big flakes coming down, we made a loud whoop with our=20
waiter, causing all heads in the restaurant to turn our way. But when the=
=20
other diners saw the white stuff, EVERYONE started buzzing with the=20
anticipation. Folks are getting ready for the season. For a sneak preview,=
=20
check out the photo of the day at www.telluride-ski.com/dayphoto.html.


BARGAINS & DEALS
The best-case scenario for skiing Telluride is to live here. But the NEXT=
=20
best-case scenario is that you get a screaming deal to vacation here. And=
=20
that=01,s what Telluride and Mountain Village Visitor Services has for you.=
=20
Check out these packages for round-trip air, lodging and skiing from some o=
f=20
America=01,s biggest hubs:

Dallas Special:  $831 per person - 5 nights lodging, 4 days skiing and=20
roundtrip air to Montrose
Houston Special: $814 per person - 5 nights lodging, 4 days skiing and=20
roundtrip air to Montrose
Chicago Special: $825 per person - 5 nights lodging, 4 days skiing and=20
roundtrip air to Montrose
Miami Special:  $929 per person - 5 nights lodging, 4 days skiing and=20
roundtrip air to Montrose

To get any of these specials, call 1-888-288-7360.

If you choose to put together a package on your own, check out the lodging=
=20
deals at www.telluride-ski.com and click on HOT DEALS.


WHAT=01,S NEW
You can never have too much snow. With that in mind, the Telluride Ski Reso=
rt=20
installed a new snowmaking system this summer that guarantees that every li=
ft=20
pod will have coverage on at least one run all season long! Yep. Lifts 1, 4=
,=20
5, 6, 7 and 9 will have better conditions for riding and skiing from=20
beginning to end. As the hipper folks say, the turns will be =01&tasty.=018

The tastiest new addition to the mountain, however, is Allred=01,s, a new=
=20
140-seat restaurant that is guaranteed to delight even the most=20
discriminating diners. Located mid-mountain at the gondola Station St.=20
Sophia, Allred=01,s will serve as a private club by day in the winter, an=
=20
upscale lunch spot in the summer and a fine dining experience in the evenin=
gs=20
year-round. More on this epicurean dream in later e-rides. For dinner=20
reservations, call 970-728-7474.

One other great new thing: It=01,s easier to get to Telluride than ever bef=
ore.=20
You can now fly to Montrose EVERY DAY from Dallas/Ft. Worth on American=20
Airlines=01*but the flight will only have 129 seats, so be sure your body i=
s in=20
one of them!


WHAT=01,S HAPPENING
Of course the most important thing on the Telluride calendar is November 22=
,=20
the Official Opening Day. But there are other things worth mentioning. Like=
=20
the Sneak Preview of the mountain on November 21. For one day only you can=
=20
ski Telluride for $20, and all proceeds go to the Telluride Ski and Snowboa=
rd=20
Club.

After the Donation Day, you can still get good deals. From November 21=20
through December 16, Telluride hosts its annual Ski Free & More program. Wh=
at=01,
s it entail? Exactly what it says. Skiers and riders staying at participati=
ng=20
lodges in the towns of Telluride and Mountain Village can choose a free lif=
t=20
ticket, a free ski clinic, a free lunch or a free half-day of childcare for=
=20
each night they stay. For more information call 888-288-7360.

And if you=01,re looking forward to having a ball, why not do it right at t=
he=20
annual Black & White Affair? On November 25, the Telluride Ski and Snowboar=
d=20
Club hosts this gala event at the luxurious Telluride Conference Center.=20
Dress up and dance off your turkey. No one puts on a ball like Telluride!


SLICE OF LIFE
Imagine being over 50 years old and never having seen any snow! Such was th=
e=20
case for my friend Sarah, who recently moved to Telluride from the Caribbea=
n.=20
She and her daughters arrived late this summer, and when the snows began to=
=20
fall a few weeks ago, they were in rapture! Sarah ran outside and began to=
=20
dance around (to her 17-year-old daughter=01,s absolute embarrassment!) How=
ever,=20
the daughters both caught the enthusiasm and built their first snowman ever=
.=20
The snowman , of course, had a perfect carrot nose.. An organic carrot, no=
=20
less. Hey, this is Telluride. Only the best for our snowmen.


AND SO, E-RIDERS,
That=01,s all for this letter. Hope you=01,re planning your trip to Telluri=
de,=20
where the snow is always whiter and the lines are always short. See you on=
=20
the slopes!

Rosemerry


WHO=01,S WRITING THIS ANYWAY?
Against her will, Rosemerry Wahtola Trommer learned to ski in Telluride six=
=20
years ago. But after a few turns, she fell =01( in love with the sport. She=
=20
lives with her husband and cat at the base of Lift 7=01*an ideal spot for=
=20
getting first chair of the morning.","Telluri=
de=20
 our=20
 the=
 the=20
 from=20
 new= dinner=20
 t=20
 you=01,re e=20
 Sarah n.=20
 That=01,s de,=20
 Rosemerry WHO=01,S Rosemerry Wahtola Trommer",831 814 825 929 20,"frigid=01(which Mountain Village Visitor Services www.telluride-ski.com most=20 can= the Telluride Ski Ski Free & More Wh=
at=01 lif= d=20
"
