,mail_content,person_entity,money_entity,organisation_entity
1452,"Enron Energy Services has created explosive growth in the retail energy=20
business.  To advance EES=01, leadership position and to rapidly expand the=
=20
reach of its energy management services, the company is forming four new=20
business groups and promoting several key individuals.

EES continues to see an ever-increasing demand for energy management servic=
es=20
in North America, with interest coming from a growing number of customer=20
classes.  EES North America, headed by Marty Sunde, President and CEO, has=
=20
been established to bring outsourcing, commodity and mid-market solutions t=
o=20
industrial and commercial customers in North America.  Harold Buchanan and=
=20
Jeremy Blachman have been named co-Chief Operating Officers of the group.

EES Europe is responsible for energy outsourcing across Europe, as well as=
=20
rapidly growing mid-market business (Enron Direct, Enron Directo) and heavy=
=20
industrial business (ETOL).  Matthew Scrimshaw, President and CEO will lead=
=20
this group.

As EES and Enron=01,s customer base grows, world class execution capabiliti=
es=20
and customer relationship management skills are required to maximize value.=
=20
Global Energy Services, headed by Dan Leff, President and CEO, is being=20
established to manage execution, delivery, operations & maintenance, accoun=
t=20
/ customer management and contract value enhancement of Enron=01,s asset an=
d=20
energy outsourcing activities worldwide.  This group will include Enron=20
Facility Services (EFS), led by Joe Earle, President & CEO and Operational=
=20
Energy Corporation (OEC), led by Mark Dobler, Vice President.

EES continues to see additional opportunities for business that will benefi=
t=20
from the growth of its energy outsourcing business.  To manage and develop=
=20
these new business opportunities, EES New Business Ventures has been=20
created.  Mark Muller, President and CEO will lead this group.

All four new business leaders will report directly to EES=01, Office of the=
=20
Chairman, Lou Pai, who will continue as Chairman, and Tom White, who will=
=20
continue as Vice Chairman.  In addition, Kevin Hughes, Vice President and=
=20
Chief Accounting Officer, Vicki Sharp, Managing Director and General Counse=
l,=20
and Beth Tilney, Managing Director of Marketing, HR and Customer Satisfacti=
on=20
will continue to report to the Office of the Chairman.

Please join us in congratulating these individuals.","Marty Sunde o=20
industrial Harold Buchanan Jeremy Blachman Matthew Scrimshaw Dan Leff Joe Earle Mark Dobler t=20
 Mark Muller Lou Pai Tom White Kevin Hughes and=
 Vicki Sharp Counse=
l,=20
 Beth Tilney",,"Enron Energy Services new=20
business groups EES has= EES Europe Enron Direct Enron ETOL Global Energy Services being=20
 Enron=20
Facility Services EFS President & CEO Operational=
= OEC EES New Business Ventures been=20
 EES=01, Office of the=
 the Office of the Chairman"
1453,"One last Override.  As you will have seen in the ABB one and this one, I have 
made some global comments that apply to these plus the GE override for the 
LVCogenII turbine purchase agreement.  You will need to put them all together 
to get it all incorporated.  Sorry about that.



 ",,,ABB GE
1454,"Got it




",,,
1455,"Due to absences, and this morning's floor meeting, the Jeff Hodge/Barbara 
Gray staff meeting has been cancelled.  Should you need further information 
or assistance, please feel free to contact me.  Thank you for your attention 
to this matter.

Regards,
Keegan Farrell
(713) 345-3317
EB3875","the Jeff Hodge Barbara 
Gray Keegan Farrell
",,
1456,"Reagan C. Rorschach
Enron North America
1400 Smith Street
Houston, Texas 77002
713.345.3363

 ","Reagan C. Rorschach
",,
1457,"Greg and Ben,

So is it about time to get Lisa, Herman and Rose involved in the PAD stuff?

Kay


",Greg Ben Lisa Herman Rose Kay,,
1458,"OK. I'll forward you the agreement with her comments. My only concern is that 
I want to make sure we don't miss any points that could affect the 
financeability / market value. We previously had some folks at A&K look at 
IA's when we were doing the peakers. It might be worth asking Stuart if any 
major points came up as a result of this...

 ",,,A&K Stuart
1459,"I've answered all their questions, and have suggested to Chris that he ask 
NorthWestern for audited financials.  Marissa is preparing a letter which 
briefly outlines the deal, since GE had requested a letter identifying the 
parties, the payment obligations, etc.  I've given them all this information 
previously in phone calls and by email, but I think they want something 
official looking.  Probably be a good idea for you to sign the letter.

I don't think they will trade payment for a consent, but I could be wrong.  
It just isn't enough money, and GE isn't strapped for cash anyway.  I'd want 
to be careful that we don't trip up on E - Next obligations.

Kay


",Chris Marissa Kay,,GE
1460,"Put the land on the balance sheet is a forgiveable sin.  Incurring any other 
type of  hard costs puts the entire project (whatever that may be) on the 
balance sheet.

Kay


",Kay,,
1461,"I think asking David the question is a good idea.

Kay




",David Kay,,
1462,"Attached is a memorandum discussing Mississippi law relating to consequential 
damages.  Please contact me if you have any questions.

Thanks,
John Brunini",John Brunini,,
1463,"I have since met with Ben on this agreement but wanted to let you see my 
comments as you are incorporating Deerfield's changes.  I was in meetings all 
day and just realized that I never sent this out.

Finance comments.  I have left a message with Rose asking what her comments 
to you were so we could coordinate.  Since I haven't heard from her yet I 
will provide these and follow-up if there are any others which need 
mentioning after I speak with her.

1.  The Effective Date needs to change to ""2001""

2.  In Section 2 Landscaping: To avoid any accounting issues raised by 
Accounting, it would be very helpful and along the intent as you indicated to 
Billy, if you would add at the beginning: ""After commencement of construction 
of the Facility but prior to the issuance of a CofO.......""

3.  Section 4 needs to have a global search done to change all the ""PBEC""s to 
""DBEC""s.

4.  Section 6:  Is the Facility truly deemed a ""Factory"" for permitting fees 
or are we changing the normal classification for a power plant in this 
agreement?

5.  Section 7(b):  Will we be charging the City for the easement for their 
cellular tower?  What is the consideration otherwise for doing so since we 
are paying them all sorts of money for the other items for which we are using 
the City?

 Extra period at the end of this Section.

6.  In the Termination Section can we put in the language from Pompano Beach 
which said that if the Agreement is terminated, all parties relieved of their 
obligations and an instrument would be recorded with County (offset to 
initial recordation of Agreement) indicating that Ag terminated and all 
obligations of the parties have been released?

7.  Does the City need to obtain any approvals prior to execution or at any 
other time to execute and have this be a valid agreement on their part?

8.  I noted that there is no Notices section nor Counterparts section.  Are 
they truly not needed here?  Execution occurring in same place on same doc?

 ",Ben Rose Billy,,CofO Agreement Ag
1464,"Chris/Ben,

We had discussed having two change orders so that the ESA stuff is easily 
identifiable/assignable/etc.  Is this still the plan?

Kay


   
	
	
	From:  Chris Booth                           08/29/2000 02:43 PM
	

",Kay Chris Booth,,Chris/Ben
1465,"Forget the ONE or more contract questions.  I see we expect to have separate 
contracts for each project.


   
	Enron North America Corp.
	
	From:  Kay Mann                           09/20/2000 06:27 PM
	

",Kay Mann,,Enron North America Corp.
1466,"I'm on 5, by the windows.  Come on down!  I'll look for you.

",,,
1467,"

 ",,,
1468,"

 ",,,
1469,"Kay,

The letter looks fine.  Please address the letter to Jeff Darst 1 River Road
Building 36-3E Schenectady, 12345 with a copy to me.

Jeff's fax is 518-381-1513.

Let me know if you need anything else.

Thanks,

Steve Swift

",Kay Jeff Darst 1 Jeff Steve Swift,,
1470,"I have PEC exec's waiting for this doc for review this evening...

Any luck?

Laura",Laura,,PEC
1471,"Any findings on the MDEA situation?


 ",,,MDEA
1472,"Kay,

When is the payment due and what is the triggers the payment?  Has Dave Duran been advised of the deal?

Chris

 ","Kay Dave Duran Chris

 ",,
1473,"
Sounds alot like Skilling
",Skilling,,
1474,"It works.  Good catch.

 ",,,
1475,"Bart:

Did you get a copy of the letter from Austin Energy . . . I had Lorie scan and send it to you via email.

Jeffrey

 ",Bart Lorie Jeffrey,,Austin Energy
1476,"It may also makes sense to keep the arrangements separate.  The City's claim pursuant to its power deal (presumably with ENA) is likely a general unsecured claim that gives them very little hope of actually collecting.  Sandhill is not a debtor (not yet anyway) and is an assets/commodity that can be freely assigned.  Just a thought.

 ",,,ENA
1477," <<ABB Agreement site-specific references.DOC>>   Attached please find a
list of site-specific (or currently blank) fields in the ABB Power
Tansformer Packages Form Agreement.
 - ABB Agreement site-specific references.DOC",,,ABB Agreement ABB Power Tansformer Packages Form Agreement
1478,"Attached is a draft of the Purchase Option Assignment and Assumption
Agreement relating to the 4 LM6000 turbines to be used in in the Austin,
Texas Project.  This document is based on the form used in connection
with the purchase of two ABB Transformers in October for use in the
Project.  Please let me know if you have any questions or comments.
 <<Assumption.DOC>>
Regards,

Rob Taylor
Andrews & Kurth L.L.P.
600 Travis Street
Suite 4200
Houston, Texas  77002

Tel: (713) 220-4436
Fax: (713) 238-7273
","Rob Taylor
",,Texas Project ABB
1479,"No issues from an accounting structuring perspective.  

Since we are exercising the purchase option, I assume Enron is comfortable 
putting four turbines on the balance sheet (actually netted in Costs in 
Excess of Billings/ Billings in Excess of Costs pursuant to accounting for 
construction contracts).

If you have any questions, please let me know.

Thanks.


   
	Enron Global Finance
	
	From:  Catherine Clark                           11/27/2000 11:28 AM
	

",Catherine Clark,,Enron
1480,"    Attached please find a clean copy of the latest version of the Enron
South America Agreement, as well as a blackline showing changes from the
version circulated on 12/11.  The exhibits will follow shortly.
 <<Comparison of Enron South America Turbine Agreement Version 6 to
7.DOC>>  <<ESA Break-out Agreement Draft of 12/14/00.DOC>> 
 - Comparison of Enron South America Turbine Agreement Version 6 to 7.DOC
 - 00.DOC",,,Enron Enron South America Turbine Agreement Version
1481,"Attention supervisors and managers! =01;
=01;
Would you like to improve your ability to lead and manage your team?=01; Th=
e EWS=20
Development Center would like to invite you to The Managers Level Impact an=
d=20
Influence Program.
=01;
Date: =01;=01; =01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=
=01;=01;=01;=01;=01;=01;=01;=01; =01;June 14th and 15th
Time: =01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01; =01;=01;=01;=
=01;=01;=01;=01;=01;=01;=01;=01; =01;8:00 a.m. to 5:00 p.m. (both days)
Place =01;=01; =01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=
=01;=01;=01;=01;=01;=01;=01;=01; =01;Travis Room 1 at the Double Tree Hotel=
 Down=20
Town
Cost:=01;=01;=01; =01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=
=01;=01;=01;=01;=01;=01;=01;=01;=01; $1,500
Target Audience:=01;=01;=01;=01;=01;=01;=01;=01;=01; Sr. Specialist and Man=
agers in a supervisory role
CPE credits available
=01;
=01;
Innovative Leadership is the cornerstone of Enron's ability to motivate and=
=20
retain the industry's top talent.=01; The Organizational Development and=20
Learning group would like to invite all Enron managers to participate in a=
=20
new leadership overview course.
=01;
This workshop will offer the tools you'll need to lead and manage others mo=
re=20
effectively.=01; In this course you'll gain knowledge and insight on leader=
ship=20
capabilities and receive resources you can readily apply at work.=01; This=
=20
two-day program, involving a maximum of 16 participants, has been=20
specifically built to give Enron managers the information they need to=20
succeed in our work environment.=01;=01; It is an interactive workshop incl=
uding=20
individual and group exercises designed to drive home insights and build=20
skills that are relevant to your job.=01;=01;=20
=01;
Topic areas include:=20
?=01;=01;=01;=01;=01;=01;=01; What is Leadership?
?=01;=01;=01;=01;=01;=01;=01; Leadership Credibility
?=01;=01;=01;=01;=01;=01;=01; Thinking Strategically
?=01;=01;=01;=01;=01;=01;=01; Managing Change
?=01;=01;=01;=01;=01;=01;=01; Directing Others
?=01;=01;=01;=01;=01;=01;=01; Leading Teams
?=01;=01;=01;=01;=01;=01;=01; Influencing Others=01;=01;=20
=01;
Participants will be asked to complete a short self-assessment before comin=
g=20
to the program.=01; Additionally, each participant will leave with a detail=
ed=20
action plan and other resources to help manage their group and prepare for=
=20
the next level of leadership.
=01;
To register for this class, log on to InvestInMe at=20
http://www.corptraining.com/index.cfm?company=3Denron.
If you have any questions, please call 713 853-1816.
=01;","01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=01;=
= build=20
 job.=01;=01;=20
 comin=
","1,500 leader=
ship=20
capabilities","Sr CPE Enron talent.=01 been=20
 to=20
 program.=01"
